2	522	2	2136	2137
3	402	1	2138
9	460	3	2133	2136	2137
14	136	1	2137
18	318	1	2138
31	254	1	2137
37	139	1	2137
49	124	1	2137
50	385	1	2133
54	733	2	2136	2137
60	231	1	2132
67	827	2	2133	2137
69	271	1	2137
71	218	1	2136
73	344	1	2136
94	240	1	2138
103	237	1	2138
112	118	1	2136
115	225	1	2138
121	192	1	2136
132	187	1	2138
137	73	1	2133
141	95	1	2132
145	64	1	2132
156	205	1	2133
158	258	1	2132
167	516	1	2137
169	194	1	2138
176	640	1	2133
183	160	1	2138
194	40	1	2136
196	93	1	2138
200	79	1	2138
202	306	2	2137	2138
204	244	2	2137	2138
205	241	1	2137
219	42	1	2138
240	128	1	2138
247	233	1	2137
252	193	1	2137
260	98	1	2138
261	105	1	2138
264	224	1	2138
272	63	1	2132
279	332	2	2136	2138
285	237	1	2138
291	260	1	2136
306	128	1	2137
308	9	1	2137
309	30	1	2137
328	122	1	2133
335	232	1	2137
340	24	1	2138
348	173	1	2138
373	88	1	2136
381	88	1	2138
397	159	1	2136
424	83	1	2138
428	52	1	2138
451	209	1	2137
453	83	1	2133
467	113	2	2133	2136
490	261	1	2138
512	202	1	2137
522	291	1	2138
529	709	2	2137	2138
544	101	1	2137
558	64	2	2133	2138
559	87	1	2132
561	130	1	2136
575	37	1	2137
584	69	1	2132
586	93	1	2133
597	193	1	2133
629	76	1	2133
634	18	1	2138
645	227	1	2133
694	90	1	2138
699	43	1	2138
707	212	1	2138
715	250	1	2138
726	27	1	2133
749	62	1	2138
768	15	1	2138
797	35	1	2138
798	40	1	2137
801	104	1	2133
804	49	1	2137
840	79	1	2132
844	317	1	2138
846	96	1	2138
850	279	2	2133	2136
855	51	1	2136
862	52	1	2138
872	70	2	2137	2137
887	11	1	2138
903	77	1	2133
905	125	1	2138
995	28	1	2136
1009	20	1	2138
1045	186	1	2138
1052	117	1	2132
1069	138	1	2133
1084	7	1	2132
1094	99	1	2138
1108	92	1	2133
1150	5	1	2138
1177	54	1	2138
1233	59	1	2137
1277	13	1	2136
1293	32	1	2132
1376	162	1	2132
1400	19	1	2137
1414	282	2	2137	2138
1436	30	1	2138
1453	38	1	2138
1475	69	1	2137
1516	20	1	2136
1525	2	1	2132
1579	53	1	2132
1632	4	1	2133
1639	3	1	2137
1696	20	1	2138
1710	13	1	2137
1762	57	1	2138
1831	89	1	2132
1833	40	1	2138
1874	24	1	2138
1939	66	1	2133
1970	12	1	2137
2059	270	1	2132
2096	22	1	2133
2112	35	2	2132	2133
2128	52	1	2137
2136	12	1	2137
2163	51	2	2133	2136
2168	28	1	2133
2173	10	1	2132
2301	39	1	2133
2326	33	1	2137
2339	50	1	2136
2474	57	1	2138
2556	29	1	2138
2645	26	1	2138
2713	11	1	2137
2953	12	1	2138
3009	26	1	2132
3125	6	1	2138
3155	20	1	2136
3230	16	1	2137
3467	17	1	2138
3502	6	1	2138
3677	1	1	2136
4553	8	1	2132
4732	2	1	2138
5610	2	1	2138
5793	1	1	2136
