2	522	1	2327
3	402	1	2323
9	460	1	2324
12	126	1	2327
14	136	1	2325
40	133	1	2323
41	71	1	2323
48	257	1	2323
50	385	1	2324
54	733	2	2324	2327
67	827	2	2323	2327
69	271	1	2327
79	87	1	2327
112	118	1	2324
122	100	1	2327
142	23	1	2325
158	258	1	2325
167	516	1	2327
169	194	1	2327
176	640	1	2323
180	221	2	2324	2327
181	147	1	2323
183	160	1	2327
201	3	1	2327
202	306	1	2327
204	244	1	2327
205	241	1	2327
225	185	1	2324
247	233	1	2323
252	193	1	2327
263	17	1	2327
272	63	1	2325
279	332	1	2324
291	260	1	2324
320	52	1	2324
333	32	1	2325
335	232	1	2327
353	61	1	2327
372	183	1	2323
373	88	1	2324
397	159	1	2324
405	58	1	2327
433	45	1	2327
446	6	1	2324
451	209	1	2327
460	155	1	2327
500	15	1	2327
510	111	1	2323
519	77	1	2323
529	709	1	2327
535	11	1	2324
539	55	1	2327
542	165	1	2327
544	101	1	2327
558	64	1	2327
567	59	1	2327
574	51	1	2327
581	6	1	2324
634	18	1	2327
685	28	1	2324
701	107	1	2327
707	212	1	2323
714	205	1	2324
718	187	1	2327
740	85	2	2324	2327
773	57	1	2323
793	36	1	2327
844	317	1	2327
850	279	1	2324
881	56	1	2324
945	49	1	2327
992	68	1	2324
993	36	1	2324
1045	186	1	2327
1096	95	1	2324
1108	92	1	2327
1121	109	1	2324
1131	47	1	2325
1182	16	1	2327
1251	27	1	2324
1364	54	1	2324
1376	162	1	2325
1414	282	1	2327
1417	41	1	2327
1477	39	1	2327
1526	32	1	2327
1561	45	1	2323
1638	37	1	2327
1717	23	1	2325
1728	97	1	2327
1771	11	1	2324
1831	89	1	2325
1884	164	1	2323
1937	53	1	2327
2071	45	1	2327
2075	48	1	2323
2203	23	1	2327
2213	7	1	2327
2283	7	1	2323
2311	11	1	2323
2326	33	1	2327
2387	12	1	2324
2403	7	1	2323
2624	11	1	2327
2856	13	1	2325
2926	16	1	2327
3039	11	1	2324
3350	8	1	2327
3413	6	1	2323
3427	5	1	2325
3686	1	1	2323
3761	4	1	2324
3943	7	1	2323
3977	1	1	2324
3983	12	1	2327
4068	8	1	2327
4094	1	1	2324
4173	1	1	2324
4429	10	1	2325
4532	8	1	2324
4858	2	1	2323
5420	1	1	2325
5634	1	1	2324
