3	402	2	1594	1595
9	460	1	1594
12	126	1	1590
31	254	1	1590
33	25	1	1595
40	133	1	1594
46	63	1	1590
48	257	2	1590	1594
53	219	1	1595
54	733	1	1590
63	91	1	1595
64	81	1	1594
65	159	1	1597
67	827	3	1590	1594	1595
69	271	1	1595
71	218	1	1597
75	182	1	1595
83	18	1	1597
94	240	1	1590
107	71	1	1595
115	225	1	1595
122	100	1	1590
167	516	1	1590
174	118	1	1594
176	640	1	1594
180	221	1	1590
183	160	1	1590
193	215	1	1597
202	306	1	1590
204	244	2	1590	1595
205	241	1	1590
225	185	1	1597
230	248	1	1595
240	128	1	1595
256	137	1	1594
279	332	1	1597
285	237	1	1595
296	135	1	1594
318	211	2	1594	1595
335	232	1	1590
340	24	1	1595
364	15	1	1595
372	183	2	1594	1595
381	88	1	1592
382	34	1	1595
392	34	1	1594
393	119	1	1595
403	54	1	1594
405	58	1	1590
412	82	1	1597
418	223	1	1597
420	126	1	1597
441	80	1	1595
450	166	1	1595
454	79	1	1595
458	18	1	1594
462	26	1	1594
475	194	1	1590
488	47	1	1590
490	261	1	1590
497	106	1	1594
510	111	1	1594
515	94	1	1597
529	709	2	1590	1595
537	231	1	1594
542	165	1	1590
544	101	1	1590
545	70	1	1595
561	130	1	1597
567	59	1	1590
574	51	2	1590	1595
586	93	1	1597
593	56	1	1597
595	120	1	1590
610	34	1	1590
616	40	1	1594
628	47	1	1590
641	56	1	1590
643	68	1	1590
645	227	1	1597
661	24	1	1594
688	133	1	1590
694	90	1	1590
701	107	1	1590
703	75	1	1594
704	88	1	1590
715	250	1	1592
718	187	1	1590
721	216	1	1590
745	11	1	1595
752	214	1	1595
753	47	1	1594
777	114	2	1594	1595
778	47	1	1594
790	49	1	1594
813	39	1	1594
824	85	1	1597
844	317	1	1595
891	23	1	1597
905	125	1	1590
957	75	1	1594
1005	95	1	1594
1054	19	1	1590
1058	177	1	1595
1070	77	1	1595
1207	66	1	1595
1216	108	1	1597
1264	22	1	1594
1291	8	1	1595
1313	63	1	1595
1368	147	1	1597
1410	41	1	1590
1414	282	1	1590
1417	41	1	1590
1420	51	1	1597
1460	139	1	1595
1531	41	1	1597
1567	41	1	1590
1572	57	1	1597
1591	36	1	1592
1593	1	1	1594
1636	79	1	1595
1653	56	1	1594
1661	2	1	1590
1716	37	1	1595
1769	16	1	1595
1826	31	1	1592
1841	31	1	1590
1873	5	1	1597
1905	34	1	1597
1937	53	1	1592
1965	17	1	1594
1977	26	1	1590
2071	45	1	1590
2092	49	1	1595
2170	35	1	1595
2213	7	1	1590
2326	33	1	1590
2428	13	1	1590
2458	44	1	1590
2470	26	1	1595
2523	7	1	1594
2642	6	1	1595
2762	15	1	1595
3059	18	1	1597
3196	7	1	1594
3200	3	1	1594
3217	16	1	1590
3690	6	1	1594
3754	2	1	1590
3765	2	1	1590
3908	3	1	1590
3938	5	1	1594
4012	1	1	1595
4068	8	1	1590
4319	4	1	1590
4672	2	1	1594
4775	1	1	1590
4935	3	1	1590
5307	1	1	1594
5586	1	1	1594
